Recency,Frequency,Monetary
0.13136729222520108,0.004048582995951417,0.016389544382879984
0.016085790884718495,0.024291497975708502,0.019444059262804035
0.7989276139410187,0.004048582995951417,0.01651083695575376
0.02412868632707775,0.020242914979757085,0.023057358665697122
0.05630026809651474,0.020242914979757085,0.019946778566876447
0.26273458445040215,0.0,0.015423009609846333
0.38069705093833783,0.004048582995951417,0.01495623406647446
0.8176943699731903,0.0,0.015573973404788588
0.8552278820375335,0.0,0.02448710984501367
0.01876675603217158,0.016194331983805668,0.023417395335380835
0.0,0.03643724696356275,0.020554087166791205
0.002680965147453083,0.016194331983805668,0.0205522547397751
0.14209115281501342,0.024291497975708502,0.02004572962574616
0.0,0.012145748987854251,0.01877254523936342
0.04825737265415549,0.016194331983805668,0.019208275240404735
0.021447721179624665,0.004048582995951417,0.016431866399155812
0.04825737265415549,0.012145748987854251,0.018305699218029388
0.48257372654155495,0.008097165991902834,0.016812095004997765
0.1581769436997319,0.004048582995951417,0.017444070891667794
0.026809651474530828,0.004048582995951417,0.016041030860009093
0.5067024128686327,0.0,0.015531792344437075
0.010723860589812333,0.05263157894736842,0.025848708834923517
0.8310991957104558,0.0,0.015509627025338412
0.4128686327077748,0.0,0.021585814054820927
0.2922252010723861,0.012145748987854251,0.0164600223450379
0.3941018766756032,0.008097165991902834,0.02252014039914841
0.16890080428954424,0.056680161943319846,0.022036802534669428
0.26005361930294907,0.008097165991902834,0.016975498160260893
0.6595174262734584,0.008097165991902834,0.018839640259337754
0.07506702412868632,0.024291497975708502,0.023116877304739485
0.045576407506702415,0.012145748987854251,0.017219140475440806
0.029490616621983913,0.004048582995951417,0.016734357812737587
0.2761394101876676,0.02834008097165992,0.021934398055653975
0.19571045576407506,0.004048582995951417,0.01593496152696143
0.1126005361930295,0.004048582995951417,0.01700400649595377
0.19034852546916892,0.020242914979757085,0.01792765542901433
0.6863270777479893,0.0,0.015869276066230252
0.05093833780160858,0.016194331983805668,0.0197177604288443
0.67828418230563,0.004048582995951417,0.016223604020979172
0.026809651474530828,0.0,0.016092515011365452
0.43967828418230565,0.004048582995951417,0.01735216762901387
0.045576407506702415,0.020242914979757085,0.02239712111620177
0.39946380697050937,0.004048582995951417,0.01556445887989727
0.13136729222520108,0.0,0.01624358452325094
0.10187667560321716,0.0,0.01569325735574086
0.06970509383378017,0.024291497975708502,0.01927998656690041
0.13404825737265416,0.004048582995951417,0.0188002078395104
0.5522788203753352,0.0,0.016742075149593878
0.4664879356568365,0.004048582995951417,0.01631057382628204
0.016085790884718495,0.024291497975708502,0.023435578649617574
0.06702412868632708,0.0,0.01560096646429507
0.13404825737265416,0.004048582995951417,0.015545429830114633
0.8337801608579088,0.004048582995951417,0.017007882783872455
0.8042895442359249,0.004048582995951417,0.016721248911776215
0.1126005361930295,0.016194331983805668,0.022006567488903683
0.06702412868632708,0.008097165991902834,0.017982275849686716
0.23324396782841822,0.008097165991902834,0.016366674284159742
0.16890080428954424,0.008097165991902834,0.01577980429327078
0.05093833780160858,0.05263157894736842,0.023393926173982248
0.005361930294906166,0.020242914979757085,0.027595258454139897
0.12332439678284182,0.012145748987854251,0.017481670884479043
0.04289544235924933,0.04048582995951418,0.03561367716477025
0.04289544235924933,0.016194331983805668,0.022199853300121766
0.06166219839142091,0.024291497975708502,0.01993049815761797
0.05630026809651474,0.004048582995951417,0.016083247159341684
0.026809651474530828,0.020242914979757085,0.019575394945285315
0.5013404825737265,0.004048582995951417,0.016079229915498684
0.2680965147453083,0.012145748987854251,0.016654365325688352
0.16085790884718498,0.008097165991902834,0.018828117112524936
0.045576407506702415,0.020242914979757085,0.022516722217983752
0.08579088471849866,0.004048582995951417,0.016273643374111295
0.16890080428954424,0.0,0.015723633357430922
0.002680965147453083,0.004048582995951417,0.01606273807235373
0.06166219839142091,0.012145748987854251,0.01854335090642588
0.2868632707774799,0.0,0.015958747839189727
0.08310991957104558,0.032388663967611336,0.02169068526251191
0.021447721179624665,0.048582995951417005,0.029984849000085093
0.005361930294906166,0.3441295546558705,0.04228328863562241
0.09651474530831099,0.0,0.016392645413214932
0.1581769436997319,0.008097165991902834,0.01729412902717683
0.06702412868632708,0.020242914979757085,0.025419779957230444
0.6300268096514745,0.012145748987854251,0.018396439594307704
0.064343163538874,0.032388663967611336,0.021496659432691165
0.005361930294906166,0.09716599190283401,0.02947028939837016
0.1554959785522788,0.012145748987854251,0.02512088291971873
0.6943699731903485,0.0,0.01571457693929363
0.15281501340482573,0.0,0.016362128455600557
0.17158176943699732,0.004048582995951417,0.01647732468474767
0.040214477211796246,0.004048582995951417,0.017003195999388956
0.02412868632707775,0.008097165991902834,0.018619889973329376
0.1554959785522788,0.02834008097165992,0.02025987691376299
0.4959785522788204,0.0,0.015473013723997375
0.00804289544235925,0.08097165991902834,0.025385457189659545
0.06166219839142091,0.004048582995951417,0.022243126768886727
0.00804289544235925,0.032388663967611336,0.023873176316656072
0.00804289544235925,0.032388663967611336,0.029158036787029513
0.40214477211796246,0.004048582995951417,0.017409571929191493
0.8310991957104558,0.0,0.01612842353308491
0.026809651474530828,0.004048582995951417,0.017807138113724294
0.045576407506702415,0.004048582995951417,0.015765426788990566
0.40482573726541554,0.0,0.01569086110502749
0.04825737265415549,0.016194331983805668,0.018137151171528733
0.02412868632707775,0.012145748987854251,0.023499713595181278
0.15013404825737264,0.004048582995951417,0.016251407577050472
0.16890080428954424,0.004048582995951417,0.015109171244357136
0.016085790884718495,0.0931174089068826,0.02277076003258196
0.20107238605898123,0.008097165991902834,0.018917659363446568
0.00804289544235925,0.08502024291497977,0.031703982692022056
0.2546916890080429,0.020242914979757085,0.025940823531463916
0.29490616621983917,0.0,0.020155393334863877
0.09115281501340483,0.008097165991902834,0.02048121295391992
0.0,0.0,0.015910470435111554
0.7506702412868633,0.004048582995951417,0.015877592465764888
0.005361930294906166,0.03643724696356275,0.02498908913048343
0.47989276139410186,0.048582995951417005,0.020760517117951738
0.9946380697050938,0.0,0.015233917237376646
0.032171581769437,0.012145748987854251,0.018138701686696207
0.005361930294906166,0.0,0.0157034061822916
0.04289544235924933,0.0,0.01559758352211149
0.10723860589812333,0.0,0.015511283257449122
0.013404825737265416,0.016194331983805668,0.01881825019782283
0.450402144772118,0.016194331983805668,0.018736178610889935
0.13136729222520108,0.0,0.015662599442202167
0.6058981233243967,0.008097165991902834,0.015581937414512432
0.04825737265415549,0.03643724696356275,0.020741206156320472
0.9946380697050938,0.0,0.015249246194145994
0.03753351206434316,0.012145748987854251,0.02020874515221742
0.09115281501340483,0.008097165991902834,0.017119414158987357
0.05630026809651474,0.008097165991902834,0.017286905036055643
0.016085790884718495,0.004048582995951417,0.016447653462679186
0.05093833780160858,0.020242914979757085,0.02124286829096051
0.026809651474530828,0.004048582995951417,0.018221301858345286
0.11528150134048257,0.0,0.01589137090736676
0.8176943699731903,0.0,0.01649522608713578
0.026809651474530828,0.0,0.015863144483522516
0.7345844504021448,0.0,0.017434943995568344
0.0,0.5141700404858299,0.05638758509553199
0.040214477211796246,0.06477732793522267,0.05507405207581384
0.00804289544235925,0.012145748987854251,0.021399857951667267
0.19034852546916892,0.012145748987854251,0.017229007390142916
0.6487935656836461,0.008097165991902834,0.01654015578801145
0.021447721179624665,0.012145748987854251,0.017007107526288718
0.6380697050938338,0.004048582995951417,0.01644652581528466
0.5442359249329759,0.008097165991902834,0.016495049892230385
0.0,0.020242914979757085,0.021331529567355168
0.4932975871313673,0.0,0.01623886249978636
0.08310991957104558,0.020242914979757085,0.018172672064456323
0.15013404825737264,0.004048582995951417,0.015905043632025394
0.4932975871313673,0.016194331983805668,0.01809912831094454
0.021447721179624665,0.024291497975708502,0.024824805000693326
0.8337801608579088,0.0,0.015032174070699613
0.24128686327077747,0.004048582995951417,0.017477089816938778
0.00804289544235925,0.008097165991902834,0.018418851586273922
0.13404825737265416,0.008097165991902834,0.018657666161046017
0.7024128686327078,0.0,0.015512869011597676
0.710455764075067,0.0,0.01632456370177039
0.09383378016085792,0.004048582995951417,0.01725822050545737
0.13404825737265416,0.0,0.0166723724450197
0.13672922252010725,0.02834008097165992,0.025512916584222133
0.040214477211796246,0.02834008097165992,0.022305499765396482
0.05630026809651474,0.0,0.015498421029355303
0.1554959785522788,0.0,0.015447888330488078
0.45308310991957107,0.008097165991902834,0.017465284758277327
0.021447721179624665,0.012145748987854251,0.017859432761645467
0.41823056300268097,0.004048582995951417,0.017213255565600622
0.002680965147453083,0.3076923076923077,1.0
0.5361930294906166,0.0,0.015966253742159545
0.010723860589812333,0.012145748987854251,0.02010355679369673
0.1769436997319035,0.004048582995951417,0.017415914945785708
0.2037533512064343,0.0,0.015511529930316676
0.0,0.024291497975708502,0.02197213900438954
0.00804289544235925,0.016194331983805668,0.021910823177312154
0.450402144772118,0.004048582995951417,0.0161348017886602
0.045576407506702415,0.016194331983805668,0.018063149311262922
0.010723860589812333,0.004048582995951417,0.015980102661723575
0.021447721179624665,0.04453441295546559,0.023765732663346327
0.23056300268096516,0.004048582995951417,0.016116089889707273
0.06970509383378017,0.0,0.015489576045104484
0.07506702412868632,0.012145748987854251,0.017826695748223115
0.05093833780160858,0.004048582995951417,0.017357030608402768
0.16085790884718498,0.024291497975708502,0.019543574145371015
0.06166219839142091,0.0,0.015797212349923786
0.026809651474530828,0.10526315789473685,0.04763897945796456
0.646112600536193,0.008097165991902834,0.019584486602403684
0.7479892761394102,0.004048582995951417,0.016559361032699484
0.6273458445040214,0.004048582995951417,0.017806891440856742
0.005361930294906166,0.016194331983805668,0.02122806791890735
0.040214477211796246,0.0,0.017240248625107105
0.08042895442359249,0.02834008097165992,0.02407128986828197
0.9946380697050938,0.0,0.015100185304182003
0.064343163538874,0.08906882591093118,0.11001599321156266
0.18766756032171583,0.008097165991902834,0.01686742020529173
0.5013404825737265,0.004048582995951417,0.015292413945967717
0.06702412868632708,0.016194331983805668,0.019465695997186516
0.28418230563002683,0.0,0.01732351833739668
0.01876675603217158,0.10526315789473685,0.03310705796266183
0.5576407506702413,0.0,0.01550666695092778
0.11528150134048257,0.008097165991902834,0.01637287634482964
0.08042895442359249,0.016194331983805668,0.022559854730824398
0.3646112600536193,0.016194331983805668,0.01716025613805787
0.707774798927614,0.0,0.015718453227212315
0.00804289544235925,0.032388663967611336,0.022407058508866037
0.5817694369973191,0.004048582995951417,0.015773813666487356
0.002680965147453083,0.016194331983805668,0.01951672204178885
0.5710455764075067,0.0,0.015493734244871802
0.08310991957104558,0.008097165991902834,0.022986140684936547
0.026809651474530828,0.04453441295546559,0.023870357198169757
0.0,0.06882591093117409,0.02656409538980744
0.03753351206434316,0.0,0.016230369905346334
0.026809651474530828,0.032388663967611336,0.02056032446644218
0.5308310991957105,0.0,0.015739949005670478
0.005361930294906166,0.012145748987854251,0.01897372458234319
0.03753351206434316,0.05263157894736842,0.03241552819796836
0.034852546916890076,0.012145748987854251,0.017245111604496
0.02412868632707775,0.04453441295546559,0.02511069885418691
0.07506702412868632,0.008097165991902834,0.018340832482165108
0.021447721179624665,0.04453441295546559,0.024497752017299517
0.06166219839142091,0.0,0.01567366448226096
0.064343163538874,0.012145748987854251,0.01816572998518377
0.1126005361930295,0.004048582995951417,0.016270929972568213
0.002680965147453083,0.020242914979757085,0.02071985133378662
0.013404825737265416,0.008097165991902834,0.017448370047359427
0.3914209115281501,0.0,0.01577138217679291
0.02412868632707775,0.020242914979757085,0.019190902422732806
0.064343163538874,0.0,0.017639611997674932
0.7319034852546917,0.0,0.016055619798175783
1.0,0.0,0.01621387806220138
0.0,0.02834008097165992,0.022174798384574625
0.12332439678284182,0.008097165991902834,0.016448323003319686
0.01876675603217158,0.03643724696356275,0.024575559687521856
0.021447721179624665,0.056680161943319846,0.04841543516705832
0.00804289544235925,0.13360323886639675,0.035574879046602316
0.00804289544235925,0.008097165991902834,0.019212926785907154
0.10187667560321716,0.032388663967611336,0.019654788369656204
0.002680965147453083,0.02834008097165992,0.02884920235685353
0.5093833780160858,0.012145748987854251,0.02012441827049547
0.029490616621983913,0.020242914979757085,0.020043826720767897
0.040214477211796246,0.032388663967611336,0.018945040051744917
0.3002680965147453,0.020242914979757085,0.019222124159968764
0.6621983914209115,0.004048582995951417,0.01614625445751086
0.07506702412868632,0.020242914979757085,0.01973178554331373
0.11528150134048257,0.0,0.016482222903117644
0.23056300268096516,0.0,0.01709365446381864
0.11796246648793565,0.004048582995951417,0.017357594432100033
0.02412868632707775,0.04453441295546559,0.03260666443134063
0.03753351206434316,0.0,0.01771319099016779
0.19839142091152814,0.0,0.016590970398727308
0.38605898123324395,0.012145748987854251,0.02033884747036093
0.010723860589812333,0.008097165991902834,0.02083892385085242
0.7855227882037533,0.004048582995951417,0.015298756962561928
0.1554959785522788,0.004048582995951417,0.016010936770167662
